uf,UPAG,UORG Nome Completo,UORG Código,UORG Nome
AL,SAMF/AL,SERVIC APOIO ADMINST DESCENTRALIZADA-AL,304912,17000-000071904
AL,SAMF/AL,SUPERINTENDENCIA DE ADMINISTRACAO MF/AL,202690,17000-000061982
AM,SAMF/AM,DIVISAO DE GESTAO DE PESSOAS,280633,17000-000069305
AM,SAMF/AM,DIVISAO DE GESTAO DE PESSOAS/SAMF/AM,212667,17000-000063170
AM,SAMF/AM,DIVISAO DE ORCAMENTOS E FINANCAS,280634,17000-000069306
AM,SAMF/AM,DIVISAO DE RECURSOS LOGISTICOS,280632,17000-000069304
AM,SAMF/AM,DIVISAO DE RECURSOS LOGISTICOS/SAMF/AM,212665,17000-000063168
AM,SAMF/AM,GEREN REG DE ADMIN EM AMAZONAS,278713,17000-000067385
AM,SAMF/AM,SERVICO DE ATIVOS,280672,17000-000069344
AM,SAMF/AM,SERVICO DE SUPRIMENTOS/DRL/SAMF/AM,212666,17000-000063169
AM,SAMF/AM,SUPERINTENDENCIA DE ADMINISTRACAO MF/AM,202709,17000-000062001
AP,SAMF/AP,SUPERINTENDENCIA DE ADMINISTRACAO MF/AP,202712,17000-000062004
BA,SAMF/BA,DIVISAO DE GESTAO DE PESSOAS/BA,280636,17000-000069308
BA,SAMF/BA,DIVISAO DE PLANEJAMENTO E ORCAMENTO/BA,280635,17000-000069307
BA,SAMF/BA,DIVISAO DE RECURSOS LOGISTICOS/BA,280637,17000-000069309
BA,SAMF/BA,SERVICO DE ATIVOS/BA,280695,17000-000069367
BA,SAMF/BA,SERVICO DE ORCAMENTO E FINANCAS/BA,280667,17000-000069339
BA,SAMF/BA,SUPERINT REG DE ADMIN NA BAHIA,278706,17000-000067378
BA,SAMF/BA,SUPERINTENDENCIA DE ADMINISTRACAO MF/BA,202707,17000-000061999
CE,SAMF/CE,DIV. DE PLANEJ. E CONTABILIDADE/SAMF/CE,212614,17000-000063117
CE,SAMF/CE,DIVISAO DE GESTAO DE PESSOAS/CE,280638,17000-000069310
CE,SAMF/CE,DIVISAO DE GESTAO DE PESSOAS/SAMF/CE,212618,17000-000063121
CE,SAMF/CE,DIVISAO DE PLANEJAMENTO E ORCAMENTO/CE,280640,17000-000069312
CE,SAMF/CE,DIVISAO DE REC. LOGISTICOS/SAMF/CE,212616,17000-000063119
CE,SAMF/CE,DIVISAO DE RECURSOS LOGISTICOS/CE,280639,17000-000069311
CE,SAMF/CE,GERENCIA REGIONAL DE ADMINISTRACAO/CE,87101,17000-000055030
CE,SAMF/CE,SERV. DE ORC. E FINANCAS/SAMF/CE,212615,17000-000063118
CE,SAMF/CE,SERVICO DE ATIVOS/CE,280669,17000-000069341
CE,SAMF/CE,SERVICO DE ATIVOS/DIGEP/SAMF/CE,212619,17000-000063122
CE,SAMF/CE,SERVICO DE INAT. E PENSION/DIGEP/SAMF/CE,212620,17000-000063123
CE,SAMF/CE,SERVICO DE SUPRIMENTOS/CE,280668,17000-000069340
CE,SAMF/CE,SERVICO DE SUPRIMENTOS/DRL/SAMF/CE,212617,17000-000063120
CE,SAMF/CE,SUPERINT REG DE ADMIN NO CEARA,278707,17000-000067379
CE,SAMF/CE,SUPERINTENDENCIA DE ADMINISTRACAO MF/CE,202706,17000-000061998
DF,SAMF/DF,SUPERINTENDENCIA DE ADMINISTRACAO MF/DF,202689,17000-000061981
ES,SAMF/ES,GEREN REG DE ADMIN NO ESPIRITO SANTO,278716,17000-000067388
ES,SAMF/ES,REPRESENTACAO DA DPU/ES,74073,17000-000052239
ES,SAMF/ES,SERVIC APOIO ADMINST DESCENTRALIZADA-ES,304908,17000-000071900
ES,SAMF/ES,SUPERINTENDENCIA DE ADMINISTRACAO MF/ES,202691,17000-000061983
GO,SAMF/GO,GEREN REG DE ADM EM GOIAS E TOCANTINS,278717,17000-000067389
GO,SAMF/GO,SERVIC APOIO ADMINST DESCENTRALIZADA-GO,304910,17000-000071902
GO,SAMF/GO,SUPERINTENDENCIA DE ADMINISTRACAO MF/GO,202695,17000-000061987
MA,SAMF/MA,GEREN REG DE ADMIN NO MARANHAO,278718,17000-000067390
MA,SAMF/MA,SERVIC APOIO ADMINST DESCENTRALIZADA-MA,304906,17000-000071898
MA,SAMF/MA,SUPERINTENDENCIA DE ADMINISTRACAO MF/MA,202696,17000-000061988
MG,SAMF/MG,CASA DOS CONTOS/OURO PRETO/MG/SAMF,24313,17000-000004517
MG,SAMF/MG,DIV. DE PLANEJ. E CONTABILIDADE/SAMF/MG,212621,17000-000063124
MG,SAMF/MG,DIVISAO DE GESTAO DE PESSOAS/MG,280644,17000-000069316
MG,SAMF/MG,DIVISAO DE GESTAO DE PESSOAS/SAMF/MG,212625,17000-000063128
MG,SAMF/MG,DIVISAO DE PLANEJAMENTO E ORCAMENTO/MG,280642,17000-000069314
MG,SAMF/MG,DIVISAO DE REC. LOGISTICOS/SAMF/MG,212623,17000-000063126
MG,SAMF/MG,DIVISAO DE RECURSOS LOGISTICOS/MG,280643,17000-000069315
MG,SAMF/MG,SERVICO DE ORC. E FINANCAS/SAMF/MG,212622,17000-000063125
MG,SAMF/MG,SERVICO DE ORCAMENTO E FINANCAS/MG,280670,17000-000069342
MG,SAMF/MG,SERVICO DE SUPRIMENTOS/DRL/SAMF/MG,212624,17000-000063127
MG,SAMF/MG,SERVICO DE SUPRIMENTOS/MG,280671,17000-000069343
MG,SAMF/MG,SUPERINT REG DE ADMIN EM MINAS GERAIS,278701,17000-000067373
MG,SAMF/MG,SUPERINTENDENCIA DE ADMINISTRACAO MF/MG,202693,17000-000061985
MS,SAMF/MS,GEREN REG DE ADMIN NO MATO GROSSO DO SUL,278719,17000-000067391
MS,SAMF/MS,SERV. APOIO ADM. DESCENTRALIZADA-MS,304904,17000-000071896
MS,SAMF/MS,SUPERINTENDENCIA DE ADMINISTRACAO MF/MS,202697,17000-000061989
MT,SAMF/MT,"DIV DE PLANEJ, ORCAMENTO E FINANCAS/MT",280648,17000-000069320
MT,SAMF/MT,DIV. DE REC. LOGISTICOS/SAMF/MT,212671,17000-000063174
MT,SAMF/MT,"DIVIS¶O PLANEJ., ORŠAMENTO E FINANŠAS",212669,17000-000063172
MT,SAMF/MT,DIVISAO DE GESTAO DE PESSOAS/MT,280647,17000-000069319
MT,SAMF/MT,DIVISAO DE GESTAO DE PESSOAS/SAMF/MT,212673,17000-000063176
MT,SAMF/MT,DIVISAO DE RECURSOS LOGISTICOS/MT,280646,17000-000069318
MT,SAMF/MT,GEREN REG DE ADMIN NO MATO GROSSO,278714,17000-000067386
MT,SAMF/MT,SERVICO DE ATIVOS/DIGEP/SAMF/MT,212674,17000-000063177
MT,SAMF/MT,SERVICO DE ATIVOS/MT,280676,17000-000069348
MT,SAMF/MT,SERVICO DE SUPRIMENTOS/DRL/SAMF/MT,212672,17000-000063175
MT,SAMF/MT,SUPERINTENDENCIA DE ADMINISTRACAO MF/MT,202710,17000-000062002
PA,SAMF/PA,"DIV DE PLANEJ, ORCAMENTO E FINANCAS/PA",280651,17000-000069323
PA,SAMF/PA,DIV. DE REC. LOGISTICOS/SAMF/PA,212630,17000-000063133
PA,SAMF/PA,DIVISAO DE GESTAO DE PESSOAS/PA,280649,17000-000069321
PA,SAMF/PA,DIVISAO DE GESTAO DE PESSOAS/SAMF/PA,212632,17000-000063135
PA,SAMF/PA,DIVISAO DE RECURSOS LOGISTICOS/PA,280650,17000-000069322
PA,SAMF/PA,"SERV DE ATIVOS, INATIVOS E PENS/PA",280678,17000-000069350
PA,SAMF/PA,SERV. DE ORC. E FINANCAS/SAMF/PA,212629,17000-000063132
PA,SAMF/PA,SERVICO DE ATIVOS/DIGEP/SAMF/PA,212633,17000-000063136
PA,SAMF/PA,SERVICO DE INAT. E PENSION/DIGEP/SAMF/PA,212634,17000-000063137
PA,SAMF/PA,SERVICO DE LICITACOES E CONTRATOS/PA,280677,17000-000069349
PA,SAMF/PA,SERVICO DE SUPRIMENTOS/DRL/SAMF/PA,212631,17000-000063134
PA,SAMF/PA,SUPERINT REG DE ADMIN NO PARA,278708,17000-000067380
PA,SAMF/PA,SUPERINTENDENCIA DE ADMINISTRACAO MF/PA,202708,17000-000062000
PB,SAMF/PB,GEREN REG DE ADMIN NA PARAIBA,278720,17000-000067392
PB,SAMF/PB,SERVIC APOIO ADMINST DESCENTRALIZADA-PB,304914,17000-000071906
PB,SAMF/PB,SUPERINTENDENCIA DE ADMINISTRACAO MF/PB,202698,17000-000061990
PE,SAMF/PE,DIV. DE GESTAO DE PESSOAS/SAMF/PE,212646,17000-000063149
PE,SAMF/PE,DIV. DE PLAN. E CONTABILIDADE/SAMF/PE,212642,17000-000063145
PE,SAMF/PE,DIV. DE RECURSOS LOGISTICOS/SAMF/PE,212644,17000-000063147
PE,SAMF/PE,DIVISAO DE GESTAO DE PESSOAS/PE,280652,17000-000069324
PE,SAMF/PE,DIVISAO DE PLANEJAMENTO E ORCAMENTO/PE,280653,17000-000069325
PE,SAMF/PE,DIVISAO DE RECURSOS LOGISTICOS/PE,280654,17000-000069326
PE,SAMF/PE,SERV. DE ORC. E FINANCAS/SAMF/PE,212643,17000-000063146
PE,SAMF/PE,SERVICO DE ATIVOS/DIGEP/SAMF/PE,212647,17000-000063150
PE,SAMF/PE,SERVICO DE INATIVOS E PENSIONISTAS/PE,280679,17000-000069351
PE,SAMF/PE,SERVICO DE ORCAMENTO E FINANCAS/PE,280680,17000-000069352
PE,SAMF/PE,SERVICO DE SUPRIMENTOS/DRL/SAMF/PE,212645,17000-000063148
PE,SAMF/PE,SUPERINT REG DE ADMIN EM PERNAMBUCO,278702,17000-000067374
PE,SAMF/PE,SUPERINTENDENCIA DE ADMINISTRACAO MF/PE,202694,17000-000061986
PI,SAMF/PI,GEREN REG DE ADMIN DO ME NO EST DO PIAUI,278721,17000-000067393
PI,SAMF/PI,SERVIC APOIO ADMINST DESCENTRALIZADA-PI,304905,17000-000071897
PI,SAMF/PI,SUPERINTENDENCIA DE ADMINISTRACAO MF/PI,202699,17000-000061991
PR,SAMF/PR,"DIV DE PLANEJ, ORCAMENTO E FINANCAS",280655,17000-000069327
PR,SAMF/PR,DIV. DE REC. LOGISTICOS/SAMF/PR,212637,17000-000063140
PR,SAMF/PR,DIVISAO DA SUPERINTENDENCIA - SAMF/PR,203631,17000-000062055
PR,SAMF/PR,DIVISAO DE GESTAO DE PESSOAS,280656,17000-000069328
PR,SAMF/PR,DIVISAO DE GESTAO DE PESSOAS/SAMF/PR,212639,17000-000063142
PR,SAMF/PR,DIVISAO DE RECURSOS LOGISTICOS,280657,17000-000069329
PR,SAMF/PR,SERVICO DA SUPERINTENDENCIA - SAMF/PR,203636,17000-000062060
PR,SAMF/PR,SERVICO DE APOIO 2,304836,17000-000071817
PR,SAMF/PR,SERVICO DE ORCAMENTO E FINANCAS,280682,17000-000069354
PR,SAMF/PR,SERVICO DE SUPRIMENTOS,280681,17000-000069353
PR,SAMF/PR,SERVICO DE SUPRIMENTOS/DRL/SAMF/PR,212638,17000-000063141
PR,SAMF/PR,SUPERINT REG DE ADMIN NO PARANA,278703,17000-000067375
PR,SAMF/PR,SUPERINTENDENCIA DE ADMINISTRACAO MF/PR,202703,17000-000061995
RJ,SAMF/RJ,DIV DE APOIO EM ADMIN E LOGISTICA-RJ,304915,17000-000071907
RJ,SAMF/RJ,DIV DE APOIO EM GESTAO DE PESSOAS-RJ,304913,17000-000071905
RJ,SAMF/RJ,GERENCIA DE GESTAO DE PESSOAS,280629,17000-000069301
RJ,SAMF/RJ,GERENCIA DE ORCAMENTO E FINANCAS,280630,17000-000069302
RJ,SAMF/RJ,GERENCIA DE RECURSOS LOGISTICOS,280628,17000-000069300
RJ,SAMF/RJ,SERVICO DE ATIVOS,280685,17000-000069357
RJ,SAMF/RJ,SERVICO DE INATIVOS E PENSIONISTAS,280684,17000-000069356
RJ,SAMF/RJ,SERVICO DE ORCAMENTO E FINANCAS,280686,17000-000069358
RJ,SAMF/RJ,SERVICO DE SUPRIMENTOS,280683,17000-000069355
RJ,SAMF/RJ,SUPERINT REG DE ADMIN NO RIO DE JANEIRO,278700,17000-000067372
RJ,SAMF/RJ,SUPERINTENDENCIA DE ADMINISTRACAO MF/RJ,202692,17000-000061984
RN,SAMF/RN,GEREN REG DE ADM NO RIO GRANDE DO NORTE,278722,17000-000067394
RN,SAMF/RN,SERVIC APOIO ADMINST DESCENTRALIZADA-RN,304860,17000-000071841
RN,SAMF/RN,SUPERINTENDENCIA DE ADMINISTRACAO MF/RN,202700,17000-000061992
RO,SAMF/RO,SUPERINTENDENCIA DE ADMINISTRACAO MF/RO,202713,17000-000062005
RR,SAMF/RR,SUPERINTENDENCIA DE ADMINISTRACAO MF/RR,202714,17000-000062006
RS,SAMF/RS,DIVISAO DE GESTAO DE PESSOAS,280660,17000-000069332
RS,SAMF/RS,DIVISAO DE PLANEJAMENTO E ORCAMENTO,280658,17000-000069330
RS,SAMF/RS,DIVISAO DE RECURSOS LOGISTICOS,280659,17000-000069331
RS,SAMF/RS,SERVICO DE ORCAMENTO E FINANCAS,280688,17000-000069360
RS,SAMF/RS,SERVICO DE SUPRIMENTOS,280687,17000-000069359
RS,SAMF/RS,SUPERINT REG DE ADM NO RIO GRANDE DO SUL,278704,17000-000067376
RS,SAMF/RS,SUPERINTENDENCIA DE ADMINISTRACAO MF/RS,202704,17000-000061996
SC,SAMF/SC,GEREN REG DE ADMIN EM SANTA CATARINA,278723,17000-000067395
SC,SAMF/SC,SERVIC APOIO ADMINST DESCENTRALIZADA-SC,304861,17000-000071842
SC,SAMF/SC,SUPERINTENDENCIA DE ADMINISTRACAO MF/SC,202701,17000-000061993
SE,SAMF/SE,GEREN REG DE ADMIN EM SERGIPE,278724,17000-000067396
SE,SAMF/SE,SERVIC APOIO ADMINST DESCENTRALIZADA-SE,304917,17000-000071909
SE,SAMF/SE,SUPERINTENDENCIA DE ADMINISTRACAO MF/SE,202702,17000-000061994
SP,SAMF/SP,COORD DO ESCRIT DE UNID DESC-SAO PAULO,285288,17000-000069723
SP,SAMF/SP,DIV. DE PLANEJ. E CONTABILIDADE/SAMF/SP,212656,17000-000063159
SP,SAMF/SP,DIVISAO DE GESTAO DE PESSOAS,280663,17000-000069335
SP,SAMF/SP,DIVISAO DE GESTAO DE PESSOAS/SAMF/SP,212660,17000-000063163
SP,SAMF/SP,DIVISAO DE PLANEJAMENTO E ORCAMENTO,280661,17000-000069333
SP,SAMF/SP,DIVISAO DE RECURSOS LOGISTICOS,280662,17000-000069334
SP,SAMF/SP,DIVISAO DE RECURSOS LOGISTICOS/SAMF/SP,212658,17000-000063161
SP,SAMF/SP,SERV. DE INAT. E PENSION./DIGEP/SAMF/SP,212662,17000-000063165
SP,SAMF/SP,SERV. DE ORC. E FINANCAS/SAMF/SP,212657,17000-000063160
SP,SAMF/SP,SERVICO DE ATIVOS,280690,17000-000069362
SP,SAMF/SP,SERVICO DE ATIVOS/DIGEP/SAMF/SP,212661,17000-000063164
SP,SAMF/SP,SERVICO DE INATIVOS E PENSIONISTAS,280691,17000-000069363
SP,SAMF/SP,SERVICO DE ORCAMENTO E FINANCAS,280689,17000-000069361
SP,SAMF/SP,SERVICO DE SUPRIMENTOS,280692,17000-000069364
SP,SAMF/SP,SERVICO DE SUPRIMENTOS/DRL/SAMF/SP,212659,17000-000063162
SP,SAMF/SP,SUPERINT REG DE ADMIN EM SAO PAULO,278705,17000-000067377
SP,SAMF/SP,SUPERINTENDENCIA DE ADMINISTRACAO MF/SP,202705,17000-000061997
